video_id,account,publish_date,publish_time,topic_category,topic_angle,format,hook_text,hook_model,duration_seconds,word_count,views,retention_5s,completion_rate,like_count,comment_count,share_count,favorite_count,like_rate,share_rate,performance_tier,pillars_used,is_repeat,has_script,script_text,video_url,video_title,is_hidden,notes
445,米娅抖音,2025-08-19,,休假病假,全科室一起请假只剩两,口播,全科室一起请假 只剩两个护士 我们护士长直接原地爆炸 后来到德国当护士 才发现 这里夜班体验和国内大不同 然后我才知道,D_冲突事件,63,358,2169,19.55,1.78,10,1,2,,0.46,0.09,D,P9,FALSE,TRUE,"全科室一起请假
只剩两个护士
我们护士长直接原地爆炸
后来到德国当护士
才发现
这里夜班体验和国内大不同
然后我才知道
原来夜班
也是会被护士抢着上的
光是夜班费补贴就有40多欧
而且每上完10个夜班
还会额外多一天年假
我在心内科住满了
也就只有28个病人
夜班至少有两个正式护士
在没有特殊的情况下
我们不用每一小时
两小时的去巡视
病人
能好好睡觉才是第一位的
所以我们最多巡视3趟
剩下的时间就是追剧唠嗑
聊八卦了
我们科室有厨房
没事还会做点夜宵
也没有护理部查房
没有医院监控
比较自由人性化
德村护士夜班有独特的安排
我们科室
有3个专职的夜班护士
她们只上夜班
我们其他人上夜班都是靠抢
靠捡漏
下夜班一般至少连休3天
护士们经常大上大休
一次性上5个夜班
连休个五六天
能做到自由选择
想上就上
不想上就不上
只是因为
我把国内护士证
换成了德国护士证
如果你也有护士证
欢迎来咨询我办证流程条件
发你详细资料",https://www.douyin.com/share/video/7540130836419530027/?mid=7540130824880933671,大专护士，学历不够？用中国护士证【换】德国护士证，含金量高，同时解决学历低的问题！,是,
446,米娅抖音,2025-08-20,,权益加班,我是国内中专护士毕业,口播,我是国内中专护士毕业 在德国做护士已经8年了 不得不说呀 这8年中 得护士证 换证的含金量还在持续飙升 我在心内科,C_共情痛点,44,235,18365,11.84,1.88,51,0,16,,0.28,0.09,C,"P22,P23",FALSE,TRUE,"我是国内中专护士毕业
在德国做护士已经8年了
不得不说呀
这8年中
得护士证
换证的含金量还在持续飙升
我在心内科
最多是收28个病人
从不加病床
如果病房或者楼道里加床
那是违法的
护士不能超负荷工作
夜班是自愿的
我们科室
有3个专职夜班护士
他们只上夜班
所以我们几乎只上白班
夜班想上就上
不想上就不上
也能享受发达国家的医疗教
育资源而且全部免费
甚至失业了都能领补助
从此
告别了考试检查开会培训
PPT汇报评比
最重要的是
只要你有中国护士证
就可以申请换证
不卷学历不卷年龄不卷长相
也不卷经验
点击视频下方
咨询领取换证流程资料哦",https://www.douyin.com/share/video/7540574677236747546/?mid=7540574623084088118,为什么越来越多的选择认证德国 护士证?这里告诉你答案!,是,
447,米娅抖音,2025-08-20,,夜班,夜班也是会被护士抢,口播,中国护士证的用处 大大的亮眼 我中专护士毕业 在德国做护士已经有8年了 来了我才知道 原来 夜班也是会被护士抢着上的,C_共情痛点,46,252,7087,12.03,2.43,13,2,2,,0.18,0.03,D,"P9,P22,P23",FALSE,TRUE,"中国护士证的用处
大大的亮眼
我中专护士毕业
在德国做护士已经有8年了
来了我才知道
原来
夜班也是会被护士抢着上的
光是夜班费补贴就有40多欧
我在心内科
住满了也就只有28个病人
夜班至少有两个正式护士
在没有特殊的情况下
我们不用每一小时
两小时的去巡视
病人
能好好睡觉才是第一位的
所以我们最多巡视3趟
剩下的时间就是追剧唠嗑
聊八卦了
我们科室有厨房
没事还会做点夜宵
也没有护理部查房
没有医院监控
比较自由人性化
德村护
士夜班有独特的安排
我们科室
有3个专职的夜班护士
他们只上夜班
我们其他人上夜班都是靠抢
靠捡漏如果你也有护士证
视频下方
立即咨询发送资料哟",https://www.douyin.com/share/video/7540581466778963243/?mid=7540581406720707362,中国护士证的用处，大大亮眼！用中国护士证【换】德国护士证，实现假期自由~,是,
448,米娅抖音,2025-08-20,,夜班,你知道德国这边护士没,口播,你知道德国这边 护士没有考试 没有检查 是一个什么样的存在吗 啊拿到德国护士证之后 你要是想躺平 你跟考试就拜拜了,其他,40,231,84795,66.89,42.79,272,9,45,,0.32,0.05,B,"P20,P28",FALSE,TRUE,"你知道德国这边
护士没有考试
没有检查
是一个什么样的存在吗
啊拿到德国护士证之后
你要是想躺平
你跟考试就拜拜了
除了你自己想要去进修培训
几乎没有什么考试
更不会有什么检查
大查房小查房
晚夜班查房节假日查房
这些乱七八糟的查房
我们没有
护士穿什么鞋子
穿什么袜子
带不带头发
染什么颜色的头发
纹什么样的纹身
通通都没有人查你
我们医院的护理部
更像一个谜一样的存在
平时根本就见不到人
更别说他来查你的房了
我们护理部主任
上班的时间就是周一到周五
早上8点到下午4点
超出这之外谁来给你干活呀
他自己还要度假呢",https://www.douyin.com/share/video/7540614885793615147/?mid=7540614911823563546,护士没有考试没有检查，是种怎样的体验🤔#德国护士 #护士出国 #护士懂护士 #护士,否,
449,米娅抖音,2025-08-20,,权益加班,我是国内中专护士毕业,口播,我是国内中专护士毕业 在德国做护士已经8年了 不得不说呀 这8年中 得护士证 换证的含金量还在持续飙升 我在心内科,C_共情痛点,44,235,351,6.0,1.43,0,0,0,,,,D,"P22,P23",FALSE,TRUE,"我是国内中专护士毕业
在德国做护士已经8年了
不得不说呀
这8年中
得护士证
换证的含金量还在持续飙升
我在心内科
最多是收28个病人
从不加病床
如果病房或者楼道里加床
那是违法的
护士不能超负荷工作
夜班是自愿的
我们科室
有3个专职夜班护士
她们只上夜班
所以我们几乎只上白班
夜班想上就上
不想上就不上
也能享受发达国家的医疗
教育资源
而且全部免费
甚至失业了都能领补助
从此告别了考试
检查开会培训PPT汇报评比
最重要的是
只要你有中国护士证
就可以申请换证
不卷学历不卷年龄不卷长相
也不卷经验
点击视频下方
咨询领取换证流程资料哦",https://www.douyin.com/share/video/7540565790018309414/?mid=7540565654215133952,中国护士证的福利来了！0基础也能换德国护士证，快来咨询看看你是否符合条件,是,
450,米娅抖音,2025-08-21,,护士证路径,中国护士证对比德国护,口播,中国护士证对比德国护士证 越来越值钱 我中专护士毕业 来德国已经有8年了 虽然只有中专学历 只有一年工作经验,C_共情痛点,49,237,157741,70.17,38.9,542,42,262,,0.34,0.17,A,"P17,P21,P22",FALSE,TRUE,"中国护士证对比德国护士证
越来越值钱
我中专护士毕业
来德国已经有8年了
虽然只有中专学历
只有一年工作经验
但是凭借我有中国护士证
不用重新上学
通过认证
就拿到了德国护士证
17年来到德国
底薪是2,200多欧
22年涨到2,800多欧
23年涨到2,900多
工资涨了一波又一波
今年直接涨到3,440多欧
明年还要继续涨
德国护士按照工龄
会自动涨薪
现在
我的底薪已经是3,600多欧了
这8年我没有考虑过换身份
护士工签也一样
享受免费医疗
免费教育
一人社保
爱人子女也能过来
享受同样的福利
今年我拿到了永居
也就意味着
我除了做护士以外
能自由从事其他工作了
可以工作半年
再回国休息半年",https://www.douyin.com/share/video/7540976745353186579/?mid=7540976807797852978,中国护士证为什么越来越值钱 #德国护士 #护士证 #护士工作 #护士懂护士 #护士,否,
451,米娅抖音,2025-08-21,,休假病假,中国护士证的隐藏价值,口播,中国护士证的隐藏价值 还在持续上升 护士证它不是丫鬟证 它的用处大大亮眼 拥有国内护士证好处多,C_共情痛点,78,315,422,6.86,0.24,0,0,0,,,,D,P22,FALSE,TRUE,"中国护士证的隐藏价值
还在持续上升
护士证它不是丫鬟证
它的用处大大亮眼
拥有国内护士证好处多
换德国护士证更是福利满满
我是中专学历的护士证
把它换成德国护士证后
在心内科做护士
我们科室最多收28个病人
固定护士只有21个
最近呀
十多个护士全都生病
剩下的不是怀
故
事
里
工作是对自己身体的不负责
也是对病人的生命
健康不负责
护士生病就要立马休息
工资照发
这次我们的白班组
就只剩两个护士了
直接给护士长整破防了
后来没办法
我放了10张病在搞了3点
坚持护士5个人
用多少18的顶点
要是假其多
每年有30天的担心年价
如果带上点药
假期就更多了
还不用补修
所以如果遇到了下批
会是休假
只能锁定团好坚持
其实只要你有评论组合者
会有更多勤奋安置的条件
留守也欢迎点及视频
下方立即思寻
老师听你一辈一想去解答
发现资料",https://www.douyin.com/share/video/7540761289237286183/?mid=7540761164083366682,大专护士，学历不够？用中国护士证【换】德国护士证，含金量高，同时解决学历低的问题！,是,
452,米娅抖音,2025-08-24,,休假病假,德国护士工作优点vs,口播,德国护士工作优点vs缺点 先说优点一 这边德国的护士缺口大 不愁找工作 你有证的话工作随便你找 第二点的话,其他,51,291,50521,63.4,43.85,245,11,58,,0.48,0.11,B,"P20,P28",FALSE,TRUE,"德国护士工作优点vs缺点
先说优点一
这边德国的护士缺口大
不愁找工作
你有证的话工作随便你找
第二点的话
这边没有考试
没有检查
没有业务学习
我们也不加床
第三点咱们一人工签
全家享受免费的医疗
作为护士
每年都有30个工作日的
带薪假期
并且享受带薪的病假
以及我们怀孕就不用上班
缺点的话
大家都接受不了的
就是基础护理
病人的吃喝拉撒
都是由我们护士全权接手的
第二点的话
税不低啊
税跟保险加起来
都是快30%了呀
3点的话
就我们经常调侃
德国这边好山好水
好无聊
天跟节假日商场都关门
德国人的休闲娱乐方式呢
也不像咱们国内
那么的丰富多彩
这边的话基本上点杯咖啡
点杯啤酒
一坐就是一个下午
德国的天气也很不好
德国的话是一半时间在冬天
一半时间是大约在冬天",https://www.douyin.com/share/video/7541982817207553326/?mid=7541982813269789503,来德国做护士，不只有优点，同样也有很多人适应不了的地方 #德国护士 #护士懂护士 #护士工作 #护士 #护士出国,否,
453,米娅抖音,2025-08-25,,权益加班,我在德国做护士7年多,口播,我在德国做护士7年多 我们科室一共是28个病人 21个固定护士 每个班次都有互换比要求 所以啊在这基础上,其他,38,188,30623,57.18,28.99,158,17,21,,0.52,0.07,C,"P2,P7,P23",FALSE,TRUE,"我在德国做护士7年多
我们科室一共是28个病人
21个固定护士
每个班次都有互换比要求
所以啊在这基础上
每个月还加了五
六个护理学生
或者是护士助理
我们也是三班倒
白班是7.7个小时
之间是半个小时的休息时间
夜班是10个小时
是45分钟的休息时间
开会所占用的时间
也会算作正常的工作时间
算成加班
月底补休或者是补钱
平时没有操作
考试和检查平底这一些
除了重症手术室
急诊这些特殊的科室以外
我们这些普通科室
抽血打针都是由医生来负责",https://www.douyin.com/share/video/7542464391950748967/?mid=7542464421873191721,论护士在德国工作的状态 #德国护士 #护士日常 #护士懂护士 #护士 #护士工作,否,
454,米娅抖音,2025-08-25,,权益加班,家人们护士被护士长催,口播,家人们 护士被护士长催着休假 休完20天再休20天 这你敢相信吗 我是国内中专护理毕业 拿到护士证,C_共情痛点,65,339,43551,28.8,1.92,279,19,124,,0.64,0.28,C,"P4,P22,P23",FALSE,TRUE,"家人们
护士被护士长催着休假
休完20天再休20天
这你敢相信吗
我是国内中专护理毕业
拿到护士证
把它换成了德国护士证
今年5月刚休了21天
这
护士长又开始催我休年假
在德国做护士8年多了
每周工作38.5个小时
每年有一个月的带薪年假
另外还有带薪病假
再加上法定节假日
一年几乎有一半二的时间
都是在休息
今年3月在西班牙休假21天
5月在巴厘岛休了21天
这次
护士长又在催我假期了
在德国如果
你能提前安排掉自己的假期
护士长会特别的喜欢你
因为她必须保证
护士把该休的假休掉
不能超工时超负荷上班
护士自主安排休假
这是在帮她减少工作量
如果护士
超出合同规定的工作时长
医院是会被罚款的
另外像我们科室的护士
除了年假以外
想要哪天休息
提前打个报告
申请一下就可以了
能这么自由
完全是因为我做了
护士证换证
换成德国护士证的条件流程
点击视频下方立即咨询老师
给你发送详细资料哦",https://www.douyin.com/share/video/7542383250359029042/?mid=7542383253576043302,用中国护士证【换】德国护士证，是我中专护士毕业后最大的底气，只要你有国内护士证，也可以像我一样！,是,
